id	effectiveTime	active	moduleId	sourceId	destinationId	relationshipGroup	typeId	characteristicTypeId	modifierId
60591000003029		1	900000000000207008	703868004	37782003	0	116680003	900000000000011006	900000000000451002
60601000003022		1	900000000000207008	177418003	125671007	0	116680003	900000000000011006	900000000000451002
60611000003024		1	900000000000207008	177418003	367643001	0	116680003	900000000000011006	900000000000451002
60621000003026		1	900000000000207008	609622007	128121009	0	116680003	900000000000011006	900000000000451002
60631000003029		1	900000000000207008	609622007	609623002	0	116680003	900000000000011006	900000000000451002
60641000003020		1	900000000000207008	609622007	67734004	1	363698007	900000000000011006	900000000000451002
60651000003023		1	900000000000207008	187776004	93870000	0	116680003	900000000000011006	900000000000451002
60661000003021		1	900000000000207008	187776004	1240414004	1	116676008	900000000000011006	900000000000451002
60671000003027		1	900000000000207008	187776004	87746007	1	363698007	900000000000011006	900000000000451002
60681000003025		1	900000000000207008	247573007	363787002	0	116680003	900000000000011006	900000000000451002
60691000003028		1	900000000000207008	206372007	3738000	0	116680003	900000000000011006	900000000000451002
60701000003028		1	900000000000207008	206372007	82353009	0	116680003	900000000000011006	900000000000451002
60711000003026		1	900000000000207008	206372007	409774005	1	116676008	900000000000011006	900000000000451002
60721000003024		1	900000000000207008	206372007	49872002	1	246075003	900000000000011006	900000000000451002
60731000003021		1	900000000000207008	206372007	255399007	1	246454002	900000000000011006	900000000000451002
60741000003025		1	900000000000207008	206372007	10200004	1	363698007	900000000000011006	900000000000451002
60751000003027		1	900000000000207008	206372007	441862004	1	370135005	900000000000011006	900000000000451002
60761000003029		1	900000000000207008	82354003	66091009	0	116680003	900000000000011006	900000000000451002
60771000003023		1	900000000000207008	82354003	255399007	1	246454002	900000000000011006	900000000000451002
60781000003020		1	900000000000207008	129415008	129303008	0	116680003	900000000000011006	900000000000451002
60791000003022		1	900000000000207008	129266000	129265001	0	116680003	900000000000011006	900000000000451002
60801000003021		1	900000000000207008	118565006	362981000	0	116680003	900000000000011006	900000000000451002
60811000003023		1	900000000000207008	255212004	424124008	0	116680003	900000000000011006	900000000000451002
60821000003025		1	900000000000207008	255212004	90734009	0	116680003	900000000000011006	900000000000451002
60831000003028		1	900000000000207008	279942003	279932000	0	116680003	900000000000011006	900000000000451002
60841000003024		1	900000000000207008	726633004	47429007	0	116680003	900000000000011006	900000000000451002
60851000003022		1	900000000000207008	11164009	1899006	0	116680003	900000000000011006	900000000000451002
60861000003020		1	900000000000207008	55188000	273202007	0	116680003	900000000000011006	900000000000451002
60871000003026		1	900000000000207008	55188000	278191001	0	116680003	900000000000011006	900000000000451002
60881000003029		1	900000000000207008	187777008	126852003	0	116680003	900000000000011006	900000000000451002
60891000003027		1	900000000000207008	187777008	93870000	0	116680003	900000000000011006	900000000000451002
60901000003026		1	900000000000207008	187777008	1240414004	1	116676008	900000000000011006	900000000000451002
60911000003029		1	900000000000207008	187777008	1340143004	1	363698007	900000000000011006	900000000000451002
60921000003022		1	900000000000207008	721713007	408335007	0	116680003	900000000000011006	900000000000451002
60931000003024		1	900000000000207008	721713007	409774005	1	116676008	900000000000011006	900000000000451002
60941000003028		1	900000000000207008	721713007	10200004	1	363698007	900000000000011006	900000000000451002
60951000003025		1	900000000000207008	721713007	263680009	1	370135005	900000000000011006	900000000000451002
60961000003027		1	900000000000207008	44047000	41309000	0	116680003	900000000000011006	900000000000451002
60971000003021		1	900000000000207008	44047000	37782003	1	116676008	900000000000011006	900000000000451002
60981000003023		1	900000000000207008	44047000	419442005	1	246075003	900000000000011006	900000000000451002
60991000003020		1	900000000000207008	44047000	10200004	1	363698007	900000000000011006	900000000000451002
61001000003024		1	900000000000207008	18131002	424124008	0	116680003	900000000000011006	900000000000451002
61011000003021		1	900000000000207008	79984008	91689009	0	116680003	900000000000011006	900000000000451002
61021000003028		1	900000000000207008	72083004	76272004	0	116680003	900000000000011006	900000000000451002
61031000003026		1	900000000000207008	72083004	72904005	1	246075003	900000000000011006	900000000000451002
61041000003022		1	900000000000207008	72083004	441862004	1	370135005	900000000000011006	900000000000451002
61051000003020		1	900000000000207008	276862006	818997006	0	116680003	900000000000011006	900000000000451002
61061000003023		1	900000000000207008	235898000	62484002	0	116680003	900000000000011006	900000000000451002
61071000003029		1	900000000000207008	235898000	112674009	1	116676008	900000000000011006	900000000000451002
61081000003027		1	900000000000207008	235898000	10200004	1	363698007	900000000000011006	900000000000451002
61091000003025		1	900000000000207008	235898000	30396005	2	363698007	900000000000011006	900000000000451002
61101000003020		1	900000000000207008	235898000	35742006	3	42752001	900000000000011006	900000000000451002
61111000003022		1	900000000000207008	3898006	108369006	0	116680003	900000000000011006	900000000000451002
61121000003029		1	900000000000207008	730835008	74052002	0	116680003	900000000000011006	900000000000451002
61131000003027		1	900000000000207008	768125005	128302006	0	116680003	900000000000011006	900000000000451002
61141000003023		1	900000000000207008	768125005	409777003	1	116676008	900000000000011006	900000000000451002
61151000003021		1	900000000000207008	768125005	603423001	1	246075003	900000000000011006	900000000000451002
61161000003024		1	900000000000207008	768125005	10200004	1	363698007	900000000000011006	900000000000451002
61171000003025		1	900000000000207008	768125005	441862004	1	370135005	900000000000011006	900000000000451002
61181000003028		1	900000000000207008	768125005	90734009	2	263502005	900000000000011006	900000000000451002
61191000003026		1	900000000000207008	18016009	107671003	0	116680003	900000000000011006	900000000000451002
61201000003029		1	900000000000207008	270804002	22275003	0	116680003	900000000000011006	900000000000451002
61211000003027		1	900000000000207008	235859005	235856003	0	116680003	900000000000011006	900000000000451002
61221000003020		1	900000000000207008	235859005	40733004	0	116680003	900000000000011006	900000000000451002
61231000003022		1	900000000000207008	235859005	10200004	1	363698007	900000000000011006	900000000000451002
61241000003026		1	900000000000207008	235859005	441862004	1	370135005	900000000000011006	900000000000451002
61251000003028		1	900000000000207008	118292001	128927009	0	116680003	900000000000011006	900000000000451002
61261000003025		1	900000000000207008	118292001	129303008	1	260686004	900000000000011006	900000000000451002
61271000003024		1	900000000000207008	362189004	790007	0	116680003	900000000000011006	900000000000451002
61281000003021		1	900000000000207008	31712002	1761006	0	116680003	900000000000011006	900000000000451002
61291000003023		1	900000000000207008	31712002	370489002	0	116680003	900000000000011006	900000000000451002
61301000003022		1	900000000000207008	31712002	408335007	0	116680003	900000000000011006	900000000000451002
61311000003024		1	900000000000207008	31712002	426871003	0	116680003	900000000000011006	900000000000451002
61321000003026		1	900000000000207008	31712002	409774005	1	116676008	900000000000011006	900000000000451002
61331000003029		1	900000000000207008	31712002	1340143004	1	363698007	900000000000011006	900000000000451002
61341000003020		1	900000000000207008	31712002	263680009	1	370135005	900000000000011006	900000000000451002
61351000003023		1	900000000000207008	31712002	57977008	2	116676008	900000000000011006	900000000000451002
61361000003021		1	900000000000207008	31712002	1340143004	2	363698007	900000000000011006	900000000000451002
61371000003027		1	900000000000207008	31712002	263680009	2	370135005	900000000000011006	900000000000451002
61381000003025		1	900000000000207008	31712002	64770007	3	116676008	900000000000011006	900000000000451002
61391000003028		1	900000000000207008	31712002	1340143004	3	363698007	900000000000011006	900000000000451002
61401000003025		1	900000000000207008	31712002	263680009	3	370135005	900000000000011006	900000000000451002
61411000003028		1	900000000000207008	31712002	255314001	4	263502005	900000000000011006	900000000000451002
61421000003021		1	900000000000207008	31712002	472963003	5	370135005	900000000000011006	900000000000451002
61431000003023		1	900000000000207008	703247007	363787002	0	116680003	900000000000011006	900000000000451002
61441000003027		1	900000000000207008	70179006	1186968006	0	116680003	900000000000011006	900000000000451002
61451000003029		1	900000000000207008	23459009	89457008	0	116680003	900000000000011006	900000000000451002
61461000003026		1	900000000000207008	840499006	20790006	0	116680003	900000000000011006	900000000000451002
61471000003020		1	900000000000207008	840499006	235887001	0	116680003	900000000000011006	900000000000451002
61481000003022		1	900000000000207008	840499006	85057007	0	116680003	900000000000011006	900000000000451002
61491000003024		1	900000000000207008	840499006	177418003	1	116676008	900000000000011006	900000000000451002
61501000003026		1	900000000000207008	840499006	243672005	1	246075003	900000000000011006	900000000000451002
61511000003029		1	900000000000207008	840499006	10200004	1	363698007	900000000000011006	900000000000451002
61521000003022		1	900000000000207008	840499006	442614005	1	370135005	900000000000011006	900000000000451002
61531000003024		1	900000000000207008	840499006	20790006	2	42752001	900000000000011006	900000000000451002
61541000003028		1	900000000000207008	64572001	404684003	0	116680003	900000000000011006	900000000000451002
61551000003025		1	900000000000207008	770684008	93870000	0	116680003	900000000000011006	900000000000451002
